"id","prediction","predictions"
1025583,2483.36066819356,2551.17211914062
1025584,3158.99747412157,5507.671875
1025585,1549.12815635168,2104.4375
1025586,1145.79009438546,1900.298828125
1025587,4611.4824791701,6782.5703125
1025588,1487.68972759458,1900.298828125
1025589,2582.97725209147,2933.2138671875
1025590,1410.68808725099,1664.29089355469
1025591,2433.44673539769,3861.27783203125
1025592,1666.59546651972,2501.88793945312
1025593,2194.7475961961,2009.05041503906
1025594,2414.40044350264,2604.04809570312
1025595,1259.19227989221,1795.69360351562
1025596,1092.94044212029,1444.62341308594
1025597,1413.1319189982,1444.62341308594
1025598,1450.61872035034,1884.77563476562
1025599,1373.6855963975,1802.16528320312
1025600,2813.19472896208,5720.07958984375
1025601,2663.02577404519,4074.61376953125
1025602,1515.59537004476,2528.072265625
1025603,2292.1424815714,3612.33764648438
1025604,1305.68492748935,2193.64013671875
1025605,1722.42508064309,1933.56787109375
1025606,1931.41929153295,1513.24829101562
1025607,1171.57413005801,1583.76318359375
1025608,2190.04016388183,1664.29089355469
1025609,3050.08591145925,4403.99755859375
1025610,1229.24998345902,1674.74011230469
1025611,1740.70323063281,1871.05627441406
1025612,2227.59247263254,2633.78662109375
1025613,4546.00022157903,7788.8349609375
1025614,1083.63666836598,1902.16931152344
1025615,1426.67629196598,2140.44189453125
1025616,1535.79186838187,2532.119140625
1025617,3657.80247333132,4215.255859375
1025618,2556.92099720015,2193.14428710938
1025619,1685.20744501789,2218.705078125
1025620,1487.84579010084,2014.00439453125
1025621,1354.77439400206,2069.1826171875
1025622,2159.12301773772,3299.54516601562
1025623,2051.27970425522,1896.08129882812
1025624,2291.24198009033,3348.4130859375
1025625,3150.99646927064,2551.17211914062
1025626,1339.64005610103,2140.44189453125
1025627,1429.61767785131,2104.4375
1025628,2358.99612467502,2752.47412109375
1025629,3808.63214645521,19765.6484375
1025630,1385.62286077933,1583.76318359375
1025631,3248.96424951964,5119.3759765625
1025632,2630.09251879415,1839.98718261719
1025633,1261.99616040641,1884.77563476562
1025634,1244.62890649746,1444.62341308594
1025635,2039.23104469002,2033.28308105469
1025636,1961.3367551469,5691.962890625
1025637,2969.15343354983,3430.06201171875
1025638,1682.72410109347,1768.53796386719
1025639,1936.30565700629,1761.1591796875
1025640,2350.77274203871,2551.17211914062
1025641,1660.44885337867,2060.55224609375
1025642,1580.04850929486,1929.14953613281
1025643,1661.27136010267,1967.39025878906
1025644,2112.99138364334,2345.7373046875
1025645,1730.05635921423,3250.888671875
1025646,1373.28986680291,2060.55224609375
1025647,2823.6980039164,5507.671875
1025648,1065.64225773342,1444.62341308594
1025649,1167.39626560872,2106.53002929688
1025650,1565.20977901283,2002.458984375
1025651,1683.1459816385,2243.5771484375
1025652,3218.38717004435,3815.68310546875
1025653,2685.97240819289,2243.5771484375
1025654,2803.38171146463,2899.81420898438
1025655,1118.41868002774,1527.23803710938
1025656,1682.64520056418,1905.59069824219
1025657,3289.26571319884,3301.88159179688
1025658,2228.47762258803,1761.1591796875
1025659,825.34889452227,1513.24829101562
1025660,1055.84564509004,1444.62341308594
1025661,1340.51388955764,1664.29089355469
1025662,1646.50365746178,2036.99340820312
1025663,2812.82646247719,4945.08349609375
1025664,1405.23654461194,1904.32543945312
1025665,1939.28879395811,2301.77172851562
1025666,3329.52933307108,4496.0966796875
1025667,4381.28859627449,6866.92236328125
1025668,1647.34817227569,2002.458984375
1025669,2851.23674876623,2419.2734375
1025670,1401.90223146041,2079.5654296875
1025671,2090.80049491492,4405.38623046875
1025672,2756.12693273494,4740.794921875
1025673,837.675071129449,1444.62341308594
1025674,2810.49493387689,4954.6796875
1025675,1470.29025200553,1527.23803710938
1025676,4492.3765970524,5328.048828125
1025677,1656.65325108595,1982.91345214844
1025678,1836.95699596636,4332.6259765625
1025679,2956.39172621719,4818.60693359375
1025680,1395.21992001088,1934.83325195312
1025681,2365.7595695517,2695.18408203125
1025682,1617.17343877593,2121.83666992188
1025683,1392.1541790939,2104.4375
1025684,2082.12864632186,2541.181640625
1025685,2241.82795864086,4433.736328125
1025686,1432.59524096899,1803.43054199219
1025687,1440.60003402457,2274.43212890625
1025688,3969.90915893803,3543.75146484375
1025689,2438.77443449907,3272.14331054688
1025690,2045.0926741655,1802.16528320312
1025691,2150.42112805253,1900.298828125
1025692,2520.11639366219,3376.76904296875
1025693,1097.85375185573,2643.5947265625
1025694,2092.50026575417,1795.69360351562
1025695,918.103400928003,1444.62341308594
1025696,1879.85189131034,2541.181640625
1025697,2342.38036646068,2419.2734375
1025698,1463.61172721148,2706.10815429688
1025699,1231.94639637925,1583.76318359375
1025700,1472.41990764812,1839.98718261719
1025701,1022.6043354204,1444.62341308594
1025702,1350.33495566195,2023.91528320312
1025703,1388.8284476096,1768.89611816406
1025704,974.166399963859,1527.23803710938
1025705,1452.60393529809,2106.53002929688
1025706,1794.88445721957,2104.4375
1025707,1242.5789366976,1967.39025878906
1025708,1899.42881435113,2925.76977539062
1025709,1231.30956610753,1444.62341308594
1025710,2122.26400943775,2395.74462890625
1025711,2650.02038103503,2197.88818359375
1025712,2607.67994487379,4496.193359375
1025713,2297.5995935559,2280.1337890625
1025714,1422.26993611146,1979.12683105469
1025715,1015.49624706547,1583.76318359375
1025716,2082.77365306837,4095.8642578125
1025717,966.002412635552,1527.23803710938
1025718,1315.17488373617,1664.29089355469
1025719,1869.91242755819,2035.72802734375
1025720,1454.49012549153,2047.44262695312
1025721,3031.31014714069,3529.56713867188
1025722,2077.6427715129,2950.90307617188
1025723,1412.15480420497,2387.57543945312
1025724,1124.08250917782,2362.74829101562
1025725,1258.92007296419,2395.74462890625
1025726,1664.29365425487,2143.029296875
1025727,3226.06526522517,3560.38037109375
1025728,1457.21859543243,2255.6767578125
1025729,1385.3355825695,1746.90551757812
1025730,2306.86677182909,1979.12683105469
1025731,1477.89181931617,1905.59069824219
1025732,2192.86045381987,3910.01879882812
1025733,1649.36289307508,1982.91345214844
1025734,1149.86771752431,1444.62341308594
1025735,1578.33619320879,2047.44262695312
1025736,1331.49359167822,1967.39025878906
1025737,1349.84810665402,1527.23803710938
1025738,2117.09931850822,3543.75146484375
1025739,3891.61494717883,3737.1416015625
1025740,1544.4115592069,1444.62341308594
1025741,1728.51904864629,1886.04516601562
1025742,3248.54880786841,2461.50830078125
1025743,2175.99268065694,2225.64404296875
1025744,4733.60182846303,4708.46826171875
1025745,1088.50001223219,1900.298828125
1025746,1251.48352048979,1663.02563476562
1025747,948.457457653913,1444.62341308594
1025748,2127.19015968259,3542.87182617188
1025749,1110.84388570368,1444.62341308594
1025750,1673.90408078666,1884.77990722656
1025751,1803.92077593128,2140.44189453125
1025752,2489.67824324536,3561.37670898438
1025753,3272.09557477624,3455.19970703125
1025754,1416.87955434871,1664.29089355469
1025755,1629.91099194854,2387.57543945312
1025756,1925.54927343389,2081.287109375
1025757,1353.02274014961,1664.29089355469
1025758,2301.4357460816,3543.75146484375
1025759,1607.09237354267,1768.89611816406
1025760,2940.03799411416,4238.4755859375
1025761,4493.25750831248,3560.38037109375
1025762,1928.23967098582,2036.99340820312
1025763,3781.16646254905,5155.4013671875
1025764,1579.52102867796,1884.77563476562
1025765,2730.04098965191,3244.17578125
1025766,1852.38547611672,2869.578125
1025767,1673.85165326165,2633.78662109375
1025768,1835.73499385575,2002.458984375
1025769,1431.38725628274,1252.82824707031
1025770,2296.15246216541,3521.06274414062
1025771,2663.71388847526,2922.06298828125
1025772,1639.56631849137,1982.69702148438
1025773,1053.86666167081,1444.62341308594
1025774,1344.19954773017,1663.02563476562
1025775,1007.98554134,1444.62341308594
1025776,967.33232253864,1444.62341308594
1025777,976.340913652639,1896.08129882812
1025778,1049.78820412756,1444.62341308594
1025779,947.843590355373,1444.62341308594
1025780,1290.1151663442,2641.6005859375
1025781,1600.61848766947,2235.75439453125
1025782,4525.79182205662,6702.63671875
1025783,2085.93882728689,3146.46484375
1025784,980.588809691677,1444.62341308594
1025785,1968.14254029065,1971.38989257812
1025786,1404.38374483827,2036.01501464844
1025787,2229.22657643285,2345.7373046875
1025788,2289.89637069416,2280.1337890625
1025789,2221.94950697536,2563.705078125
1025790,1412.56810594958,2079.5654296875
1025791,2029.64625518972,1839.98718261719
1025792,3588.4719818096,4042.04125976562
1025793,2142.76518320866,2069.1826171875
1025794,2392.14910960941,4402.9228515625
1025795,1090.59857581038,1664.29089355469
1025796,2441.71382732773,3017.96337890625
1025797,1715.44032736545,2320.865234375
1025798,4124.21721861943,12737.470703125
1025799,3184.32283253994,4005.88354492188
1025800,1853.88054337304,2752.47412109375
1025801,2440.25028749331,4818.60693359375
1025802,2304.64432966983,1905.59069824219
1025803,1260.21975377912,3892.0849609375
1025804,2011.23525971266,2501.88793945312
1025805,1682.50181166149,2331.51025390625
1025806,2250.85925341312,3536.41137695312
1025807,1498.8142354859,1802.16528320312
1025808,1463.1889130948,1664.29089355469
1025809,1046.31110204154,1444.62341308594
1025810,1801.91844768399,2245.189453125
1025811,1642.39357102675,3014.56640625
1025812,1139.13231080577,1685.92333984375
1025813,2954.97592877792,2562.4541015625
1025814,1801.01854944696,2606.99682617188
1025815,1940.87089344049,1664.29089355469
1025816,1515.92718159222,3008.38427734375
1025817,1537.96413822479,2386.2978515625
1025818,2746.98271006502,3151.27392578125
1025819,1921.59266361832,2695.18408203125
1025820,2240.81353141393,2362.74829101562
1025821,1748.01175967167,2135.29223632812
1025822,904.270319972728,1666.37780761719
1025823,2255.56274111699,3168.27416992188
1025824,1714.54774273827,1663.02563476562
1025825,1932.40216262795,1904.32543945312
1025826,2348.19049185141,2289.58837890625
1025827,2445.43828577516,4646.16357421875
1025828,3490.90537687159,4385.888671875
1025829,1406.31297577017,1802.16528320312
1025830,2589.09749670752,3815.68310546875
1025831,1426.15756814746,2112.13793945312
1025832,3392.9966141448,2604.04809570312
1025833,1210.73669514694,2633.78662109375
1025834,1769.49733542165,1905.59069824219
1025835,1962.49208174351,2773.74658203125
1025836,2543.3978385839,3040.21997070312
1025837,1098.5766884262,1934.74194335938
1025838,1981.0390512529,1664.29089355469
1025839,3260.74122014641,8406.8876953125
1025840,2811.65007301281,4302.74658203125
1025841,1722.85019633728,1878.30822753906
1025842,886.908085904598,2033.81164550781
1025843,1479.06258397136,2003.8896484375
1025844,2338.87023302669,2899.81420898438
1025845,1591.18147358977,1252.82824707031
1025846,2397.32775257207,3121.46655273438
1025847,1621.92575000962,3543.75146484375
1025848,1170.99481363526,1583.76318359375
1025849,1837.78660144568,1664.29089355469
1025850,2058.63100294706,8346.12890625
1025851,1747.01866103836,2085.07373046875
1025852,2405.4155158404,2419.2734375
1025853,1853.95341800717,4030.09423828125
1025854,2409.48682186513,3934.97802734375
1025855,1741.04619760154,1802.16528320312
1025856,1089.84693805039,1583.76318359375
1025857,1601.84612347778,2079.5654296875
1025858,2972.6461133977,4444.00927734375
1025859,2221.10501048325,1905.59069824219
1025860,2252.83226263017,4834.77685546875
1025861,2022.32571769211,2759.65283203125
1025862,1341.80723802213,1583.76318359375
1025863,1073.44318218417,1664.29089355469
1025864,1495.42825152318,2140.44189453125
1025865,1176.01441170131,1664.29089355469
1025866,2387.49756994155,3351.94213867188
1025867,3015.82457320453,3625.486328125
1025868,2513.73986175586,5757.314453125
1025869,1565.27291929322,1905.59069824219
1025870,1052.28890322153,1444.62341308594
1025871,2140.60367536833,2104.4375
1025872,1077.00994911715,1444.62341308594
1025873,1937.72886367769,3704.03393554688
1025874,1650.98235947501,3104.16455078125
1025875,1442.33637178355,1803.43054199219
1025876,2002.4686712985,1904.32543945312
1025877,1965.61973200737,2208.69018554688
1025878,2219.78943518261,2633.78662109375
1025879,1920.31872919363,2967.1171875
1025880,1940.4868991886,2243.5771484375
1025881,2303.49717314274,3244.17578125
1025882,1829.99771485512,1922.60180664062
1025883,2129.29074089589,1979.12683105469
1025884,2546.3360242355,3218.22021484375
1025885,2079.28196604875,2194.50244140625
1025886,1132.30507381112,1444.62341308594
1025887,2198.21895635319,1958.57580566406
1025888,2656.51424485278,3244.17578125
1025889,1181.07703222737,1583.76318359375
1025890,1141.14376032274,1802.16528320312
1025891,1678.1957750861,2245.189453125
1025892,3252.30802140469,5023.40966796875
1025893,1572.90402190623,2461.435546875
1025894,1670.65120217636,2112.13793945312
1025895,2826.80529050525,3560.38037109375
1025896,1940.75726317386,2982.4287109375
1025897,2485.65615389501,2387.97216796875
1025898,3136.85394458918,3560.38037109375
1025899,1910.69849932107,2017.44787597656
1025900,1265.14976577808,1768.89611816406
1025901,2311.02366188372,3121.46655273438
1025902,1793.19274470899,2901.619140625
1025903,1353.95957810285,1663.02563476562
1025904,2194.21622536899,2362.74829101562
1025905,2250.16671248472,2759.10766601562
1025906,2071.94888724986,2280.1337890625
1025907,2066.87754674208,1794.42822265625
1025908,3515.30590771496,6630.67041015625
1025909,2325.48143979424,4659.99462890625
1025910,2665.5690069236,2157.12817382812
1025911,2132.53355686507,4076.6787109375
1025912,1668.91233529595,2140.44189453125
1025913,1110.069349938,1629.75646972656
1025914,1387.78253533775,1761.1591796875
1025915,2040.66398611714,2191.87451171875
1025916,2489.6109773717,1986.94006347656
1025917,1418.01680098437,1900.298828125
1025918,1131.08065428903,2104.4375
1025919,1949.53937087582,1905.59069824219
1025920,2554.29486713082,2179.5859375
1025921,952.356424741161,1444.62341308594
1025922,1143.83945141937,1988.20532226562
1025923,1847.17644153672,2274.43212890625
1025924,966.8954814223,1444.62341308594
1025925,3441.79305125868,5702.3056640625
1025926,3371.16843413648,6094.3837890625
1025927,1138.36560857585,1929.14953613281
1025928,1138.51288584745,1664.29089355469
1025929,1630.79271564369,1982.69702148438
1025930,1942.71458757582,2104.4375
1025931,2120.43813538027,2243.5771484375
1025932,1854.56719890625,2386.2978515625
1025933,2247.91978917155,2330.10546875
1025934,3479.81244806611,2140.44189453125
1025935,1687.3256801288,1685.92333984375
1025936,1508.09415484099,1664.29089355469
1025937,2295.1465152324,3723.63525390625
1025938,3931.62309601168,7632.4287109375
1025939,1448.53626715467,1904.32543945312
1025940,2600.2672082349,1884.77990722656
1025941,1899.38508244381,3803.88110351562
1025942,1169.20115677053,1527.23803710938
1025943,2035.50908406108,2104.4375
1025944,2497.34439659981,2752.47412109375
1025945,1383.09918775019,2752.47412109375
1025946,2605.42369155944,3385.77880859375
1025947,1585.5317891676,2387.57543945312
1025948,2153.2733284149,1494.12817382812
1025949,1592.50297601029,2184.4521484375
1025950,1296.47728594928,1839.98718261719
1025951,1449.43331239542,1690.64428710938
1025952,2947.47890595895,4865.72705078125
1025953,1360.40955905874,1768.53796386719
1025954,2086.48866483557,3023.09790039062
1025955,1031.66137762408,1444.62341308594
1025956,1691.63478932819,2140.44189453125
1025957,1603.10335780452,3365.9697265625
1025958,2455.26261615329,1839.98718261719
1025959,1229.01917253737,1527.23803710938
1025960,1739.85506956892,1934.83325195312
1025961,1345.7258169567,1794.42822265625
1025962,866.833781977832,1444.62341308594
1025963,1303.55823282877,2759.65283203125
1025964,1248.96471899449,2121.83666992188
1025965,2301.17955750932,3994.822265625
