"id","prediction","predictions"
1025578,3196.68453156532,3196.68453156532
1025579,3104.90803240572,3104.90803240572
1025580,3578.15176426003,3578.15176426003
1025581,1768.16048528761,1768.16048528761
1025582,3170.46428312129,3170.46428312129
1025583,2483.36066819356,2483.36066819356
1025584,3158.99747412157,3158.99747412157
1025585,1549.12815635168,1549.12815635168
1025586,1145.79009438546,1145.79009438546
1025587,4611.4824791701,4611.4824791701
1025588,1487.68972759458,1487.68972759458
1025589,2582.97725209147,2582.97725209147
1025590,1410.68808725099,1410.68808725099
1025591,2433.44673539769,2433.44673539769
1025592,1666.59546651972,1666.59546651972
1025593,2194.7475961961,2194.7475961961
1025594,2414.40044350264,2414.40044350264
1025595,1259.19227989221,1259.19227989221
1025596,1092.94044212029,1092.94044212029
1025597,1413.1319189982,1413.1319189982
1025598,1450.61872035034,1450.61872035034
1025599,1373.6855963975,1373.6855963975
1025600,2813.19472896208,2813.19472896208
1025601,2663.02577404519,2663.02577404519
1025602,1515.59537004476,1515.59537004476
1025603,2292.1424815714,2292.1424815714
1025604,1305.68492748935,1305.68492748935
1025605,1722.42508064309,1722.42508064309
1025606,1931.41929153295,1931.41929153295
1025607,1171.57413005801,1171.57413005801
1025608,2190.04016388183,2190.04016388183
1025609,3050.08591145925,3050.08591145925
1025610,1229.24998345902,1229.24998345902
1025611,1740.70323063281,1740.70323063281
1025612,2227.59247263254,2227.59247263254
1025613,4546.00022157903,4546.00022157903
1025614,1083.63666836598,1083.63666836598
1025615,1426.67629196598,1426.67629196598
1025616,1535.79186838187,1535.79186838187
1025617,3657.80247333132,3657.80247333132
1025618,2556.92099720015,2556.92099720015
1025619,1685.20744501789,1685.20744501789
1025620,1487.84579010084,1487.84579010084
1025621,1354.77439400206,1354.77439400206
1025622,2159.12301773772,2159.12301773772
1025623,2051.27970425522,2051.27970425522
1025624,2291.24198009033,2291.24198009033
1025625,3150.99646927064,3150.99646927064
1025626,1339.64005610103,1339.64005610103
1025627,1429.61767785131,1429.61767785131
1025628,2358.99612467502,2358.99612467502
1025629,3808.63214645521,3808.63214645521
1025630,1385.62286077933,1385.62286077933
1025631,3248.96424951964,3248.96424951964
1025632,2630.09251879415,2630.09251879415
1025633,1261.99616040641,1261.99616040641
1025634,1244.62890649746,1244.62890649746
1025635,2039.23104469002,2039.23104469002
1025636,1961.3367551469,1961.3367551469
1025637,2969.15343354983,2969.15343354983
1025638,1682.72410109347,1682.72410109347
1025639,1936.30565700629,1936.30565700629
1025640,2350.77274203871,2350.77274203871
1025641,1660.44885337867,1660.44885337867
1025642,1580.04850929486,1580.04850929486
1025643,1661.27136010267,1661.27136010267
1025644,2112.99138364334,2112.99138364334
1025645,1730.05635921423,1730.05635921423
1025646,1373.28986680291,1373.28986680291
1025647,2823.6980039164,2823.6980039164
1025648,1065.64225773342,1065.64225773342
1025649,1167.39626560872,1167.39626560872
1025650,1565.20977901283,1565.20977901283
1025651,1683.1459816385,1683.1459816385
1025652,3218.38717004435,3218.38717004435
1025653,2685.97240819289,2685.97240819289
1025654,2803.38171146463,2803.38171146463
1025655,1118.41868002774,1118.41868002774
1025656,1682.64520056418,1682.64520056418
1025657,3289.26571319884,3289.26571319884
1025658,2228.47762258803,2228.47762258803
1025659,825.34889452227,825.34889452227
1025660,1055.84564509004,1055.84564509004
1025661,1340.51388955764,1340.51388955764
1025662,1646.50365746178,1646.50365746178
1025663,2812.82646247719,2812.82646247719
1025664,1405.23654461194,1405.23654461194
1025665,1939.28879395811,1939.28879395811
1025666,3329.52933307108,3329.52933307108
1025667,4381.28859627449,4381.28859627449
1025668,1647.34817227569,1647.34817227569
1025669,2851.23674876623,2851.23674876623
1025670,1401.90223146041,1401.90223146041
1025671,2090.80049491492,2090.80049491492
1025672,2756.12693273494,2756.12693273494
1025673,837.675071129449,837.675071129449
1025674,2810.49493387689,2810.49493387689
1025675,1470.29025200553,1470.29025200553
1025676,4492.3765970524,4492.3765970524
1025677,1656.65325108595,1656.65325108595
1025678,1836.95699596636,1836.95699596636
1025679,2956.39172621719,2956.39172621719
1025680,1395.21992001088,1395.21992001088
1025681,2365.7595695517,2365.7595695517
1025682,1617.17343877593,1617.17343877593
1025683,1392.1541790939,1392.1541790939
1025684,2082.12864632186,2082.12864632186
1025685,2241.82795864086,2241.82795864086
1025686,1432.59524096899,1432.59524096899
1025687,1440.60003402457,1440.60003402457
1025688,3969.90915893803,3969.90915893803
1025689,2438.77443449907,2438.77443449907
1025690,2045.0926741655,2045.0926741655
1025691,2150.42112805253,2150.42112805253
1025692,2520.11639366219,2520.11639366219
1025693,1097.85375185573,1097.85375185573
1025694,2092.50026575417,2092.50026575417
1025695,918.103400928003,918.103400928003
1025696,1879.85189131034,1879.85189131034
1025697,2342.38036646068,2342.38036646068
1025698,1463.61172721148,1463.61172721148
1025699,1231.94639637925,1231.94639637925
1025700,1472.41990764812,1472.41990764812
1025701,1022.6043354204,1022.6043354204
1025702,1350.33495566195,1350.33495566195
1025703,1388.8284476096,1388.8284476096
1025704,974.166399963859,974.166399963859
1025705,1452.60393529809,1452.60393529809
1025706,1794.88445721957,1794.88445721957
1025707,1242.5789366976,1242.5789366976
1025708,1899.42881435113,1899.42881435113
1025709,1231.30956610753,1231.30956610753
1025710,2122.26400943775,2122.26400943775
1025711,2650.02038103503,2650.02038103503
1025712,2607.67994487379,2607.67994487379
1025713,2297.5995935559,2297.5995935559
1025714,1422.26993611146,1422.26993611146
1025715,1015.49624706547,1015.49624706547
1025716,2082.77365306837,2082.77365306837
1025717,966.002412635552,966.002412635552
1025718,1315.17488373617,1315.17488373617
1025719,1869.91242755819,1869.91242755819
1025720,1454.49012549153,1454.49012549153
1025721,3031.31014714069,3031.31014714069
1025722,2077.6427715129,2077.6427715129
1025723,1412.15480420497,1412.15480420497
1025724,1124.08250917782,1124.08250917782
1025725,1258.92007296419,1258.92007296419
1025726,1664.29365425487,1664.29365425487
1025727,3226.06526522517,3226.06526522517
1025728,1457.21859543243,1457.21859543243
1025729,1385.3355825695,1385.3355825695
1025730,2306.86677182909,2306.86677182909
1025731,1477.89181931617,1477.89181931617
1025732,2192.86045381987,2192.86045381987
1025733,1649.36289307508,1649.36289307508
1025734,1149.86771752431,1149.86771752431
1025735,1578.33619320879,1578.33619320879
1025736,1331.49359167822,1331.49359167822
1025737,1349.84810665402,1349.84810665402
1025738,2117.09931850822,2117.09931850822
1025739,3891.61494717883,3891.61494717883
1025740,1544.4115592069,1544.4115592069
1025741,1728.51904864629,1728.51904864629
1025742,3248.54880786841,3248.54880786841
1025743,2175.99268065694,2175.99268065694
1025744,4733.60182846303,4733.60182846303
1025745,1088.50001223219,1088.50001223219
1025746,1251.48352048979,1251.48352048979
1025747,948.457457653913,948.457457653913
1025748,2127.19015968259,2127.19015968259
1025749,1110.84388570368,1110.84388570368
1025750,1673.90408078666,1673.90408078666
1025751,1803.92077593128,1803.92077593128
1025752,2489.67824324536,2489.67824324536
1025753,3272.09557477624,3272.09557477624
1025754,1416.87955434871,1416.87955434871
1025755,1629.91099194854,1629.91099194854
1025756,1925.54927343389,1925.54927343389
1025757,1353.02274014961,1353.02274014961
1025758,2301.4357460816,2301.4357460816
1025759,1607.09237354267,1607.09237354267
1025760,2940.03799411416,2940.03799411416
1025761,4493.25750831248,4493.25750831248
1025762,1928.23967098582,1928.23967098582
1025763,3781.16646254905,3781.16646254905
1025764,1579.52102867796,1579.52102867796
1025765,2730.04098965191,2730.04098965191
1025766,1852.38547611672,1852.38547611672
1025767,1673.85165326165,1673.85165326165
1025768,1835.73499385575,1835.73499385575
1025769,1431.38725628274,1431.38725628274
1025770,2296.15246216541,2296.15246216541
1025771,2663.71388847526,2663.71388847526
1025772,1639.56631849137,1639.56631849137
1025773,1053.86666167081,1053.86666167081
1025774,1344.19954773017,1344.19954773017
1025775,1007.98554134,1007.98554134
1025776,967.33232253864,967.33232253864
1025777,976.340913652639,976.340913652639
1025778,1049.78820412756,1049.78820412756
1025779,947.843590355373,947.843590355373
1025780,1290.1151663442,1290.1151663442
1025781,1600.61848766947,1600.61848766947
1025782,4525.79182205662,4525.79182205662
1025783,2085.93882728689,2085.93882728689
1025784,980.588809691677,980.588809691677
1025785,1968.14254029065,1968.14254029065
1025786,1404.38374483827,1404.38374483827
1025787,2229.22657643285,2229.22657643285
1025788,2289.89637069416,2289.89637069416
1025789,2221.94950697536,2221.94950697536
1025790,1412.56810594958,1412.56810594958
1025791,2029.64625518972,2029.64625518972
1025792,3588.4719818096,3588.4719818096
1025793,2142.76518320866,2142.76518320866
1025794,2392.14910960941,2392.14910960941
1025795,1090.59857581038,1090.59857581038
1025796,2441.71382732773,2441.71382732773
1025797,1715.44032736545,1715.44032736545
1025798,4124.21721861943,4124.21721861943
1025799,3184.32283253994,3184.32283253994
1025800,1853.88054337304,1853.88054337304
1025801,2440.25028749331,2440.25028749331
1025802,2304.64432966983,2304.64432966983
1025803,1260.21975377912,1260.21975377912
1025804,2011.23525971266,2011.23525971266
1025805,1682.50181166149,1682.50181166149
1025806,2250.85925341312,2250.85925341312
1025807,1498.8142354859,1498.8142354859
1025808,1463.1889130948,1463.1889130948
1025809,1046.31110204154,1046.31110204154
1025810,1801.91844768399,1801.91844768399
1025811,1642.39357102675,1642.39357102675
1025812,1139.13231080577,1139.13231080577
1025813,2954.97592877792,2954.97592877792
1025814,1801.01854944696,1801.01854944696
1025815,1940.87089344049,1940.87089344049
1025816,1515.92718159222,1515.92718159222
1025817,1537.96413822479,1537.96413822479
1025818,2746.98271006502,2746.98271006502
1025819,1921.59266361832,1921.59266361832
1025820,2240.81353141393,2240.81353141393
1025821,1748.01175967167,1748.01175967167
1025822,904.270319972728,904.270319972728
1025823,2255.56274111699,2255.56274111699
1025824,1714.54774273827,1714.54774273827
1025825,1932.40216262795,1932.40216262795
1025826,2348.19049185141,2348.19049185141
1025827,2445.43828577516,2445.43828577516
1025828,3490.90537687159,3490.90537687159
1025829,1406.31297577017,1406.31297577017
1025830,2589.09749670752,2589.09749670752
1025831,1426.15756814746,1426.15756814746
1025832,3392.9966141448,3392.9966141448
1025833,1210.73669514694,1210.73669514694
1025834,1769.49733542165,1769.49733542165
1025835,1962.49208174351,1962.49208174351
1025836,2543.3978385839,2543.3978385839
1025837,1098.5766884262,1098.5766884262
1025838,1981.0390512529,1981.0390512529
1025839,3260.74122014641,3260.74122014641
1025840,2811.65007301281,2811.65007301281
1025841,1722.85019633728,1722.85019633728
1025842,886.908085904598,886.908085904598
1025843,1479.06258397136,1479.06258397136
1025844,2338.87023302669,2338.87023302669
1025845,1591.18147358977,1591.18147358977
1025846,2397.32775257207,2397.32775257207
1025847,1621.92575000962,1621.92575000962
1025848,1170.99481363526,1170.99481363526
1025849,1837.78660144568,1837.78660144568
1025850,2058.63100294706,2058.63100294706
1025851,1747.01866103836,1747.01866103836
1025852,2405.4155158404,2405.4155158404
1025853,1853.95341800717,1853.95341800717
1025854,2409.48682186513,2409.48682186513
1025855,1741.04619760154,1741.04619760154
1025856,1089.84693805039,1089.84693805039
1025857,1601.84612347778,1601.84612347778
1025858,2972.6461133977,2972.6461133977
1025859,2221.10501048325,2221.10501048325
1025860,2252.83226263017,2252.83226263017
1025861,2022.32571769211,2022.32571769211
1025862,1341.80723802213,1341.80723802213
1025863,1073.44318218417,1073.44318218417
1025864,1495.42825152318,1495.42825152318
1025865,1176.01441170131,1176.01441170131
1025866,2387.49756994155,2387.49756994155
1025867,3015.82457320453,3015.82457320453
1025868,2513.73986175586,2513.73986175586
1025869,1565.27291929322,1565.27291929322
1025870,1052.28890322153,1052.28890322153
1025871,2140.60367536833,2140.60367536833
1025872,1077.00994911715,1077.00994911715
1025873,1937.72886367769,1937.72886367769
1025874,1650.98235947501,1650.98235947501
1025875,1442.33637178355,1442.33637178355
1025876,2002.4686712985,2002.4686712985
1025877,1965.61973200737,1965.61973200737
1025878,2219.78943518261,2219.78943518261
1025879,1920.31872919363,1920.31872919363
1025880,1940.4868991886,1940.4868991886
1025881,2303.49717314274,2303.49717314274
1025882,1829.99771485512,1829.99771485512
1025883,2129.29074089589,2129.29074089589
1025884,2546.3360242355,2546.3360242355
1025885,2079.28196604875,2079.28196604875
1025886,1132.30507381112,1132.30507381112
1025887,2198.21895635319,2198.21895635319
1025888,2656.51424485278,2656.51424485278
1025889,1181.07703222737,1181.07703222737
1025890,1141.14376032274,1141.14376032274
1025891,1678.1957750861,1678.1957750861
1025892,3252.30802140469,3252.30802140469
1025893,1572.90402190623,1572.90402190623
1025894,1670.65120217636,1670.65120217636
1025895,2826.80529050525,2826.80529050525
1025896,1940.75726317386,1940.75726317386
1025897,2485.65615389501,2485.65615389501
1025898,3136.85394458918,3136.85394458918
1025899,1910.69849932107,1910.69849932107
1025900,1265.14976577808,1265.14976577808
1025901,2311.02366188372,2311.02366188372
1025902,1793.19274470899,1793.19274470899
1025903,1353.95957810285,1353.95957810285
1025904,2194.21622536899,2194.21622536899
1025905,2250.16671248472,2250.16671248472
1025906,2071.94888724986,2071.94888724986
1025907,2066.87754674208,2066.87754674208
1025908,3515.30590771496,3515.30590771496
1025909,2325.48143979424,2325.48143979424
1025910,2665.5690069236,2665.5690069236
1025911,2132.53355686507,2132.53355686507
1025912,1668.91233529595,1668.91233529595
1025913,1110.069349938,1110.069349938
1025914,1387.78253533775,1387.78253533775
1025915,2040.66398611714,2040.66398611714
1025916,2489.6109773717,2489.6109773717
1025917,1418.01680098437,1418.01680098437
1025918,1131.08065428903,1131.08065428903
1025919,1949.53937087582,1949.53937087582
1025920,2554.29486713082,2554.29486713082
1025921,952.356424741161,952.356424741161
1025922,1143.83945141937,1143.83945141937
1025923,1847.17644153672,1847.17644153672
1025924,966.8954814223,966.8954814223
1025925,3441.79305125868,3441.79305125868
1025926,3371.16843413648,3371.16843413648
1025927,1138.36560857585,1138.36560857585
1025928,1138.51288584745,1138.51288584745
1025929,1630.79271564369,1630.79271564369
1025930,1942.71458757582,1942.71458757582
1025931,2120.43813538027,2120.43813538027
1025932,1854.56719890625,1854.56719890625
1025933,2247.91978917155,2247.91978917155
1025934,3479.81244806611,3479.81244806611
1025935,1687.3256801288,1687.3256801288
1025936,1508.09415484099,1508.09415484099
1025937,2295.1465152324,2295.1465152324
1025938,3931.62309601168,3931.62309601168
1025939,1448.53626715467,1448.53626715467
1025940,2600.2672082349,2600.2672082349
1025941,1899.38508244381,1899.38508244381
1025942,1169.20115677053,1169.20115677053
1025943,2035.50908406108,2035.50908406108
1025944,2497.34439659981,2497.34439659981
1025945,1383.09918775019,1383.09918775019
1025946,2605.42369155944,2605.42369155944
1025947,1585.5317891676,1585.5317891676
1025948,2153.2733284149,2153.2733284149
1025949,1592.50297601029,1592.50297601029
1025950,1296.47728594928,1296.47728594928
1025951,1449.43331239542,1449.43331239542
1025952,2947.47890595895,2947.47890595895
